Price,Close,High,Low,Open,Volume
Ticker,ACWI,ACWI,ACWI,ACWI,ACWI
Date,,,,,
2017-01-26,51.75064468383789,51.86881559408691,51.71688064664794,51.83505155689696,2160100
2017-01-27,51.649349212646484,51.75908071641825,51.59870638007152,51.75064131762762,1003400
2017-01-30,51.32015609741211,51.40456618189659,51.10069631758343,51.3961235634904,4898200
2017-01-31,51.3961296081543,51.42989364591906,51.15978778363272,51.36236557038954,2894400
2017-02-01,51.421443939208984,51.64934633283599,51.311715661470934,51.598703503084714,3562900
2017-02-02,51.48897171020508,51.573378572583515,51.36235819672202,51.36235819672202,1657200
2017-02-03,51.78439712524414,51.83504317283732,51.61558340643078,51.70842966381201,1997700
2017-02-06,51.59026336669922,51.61558800270857,51.47209246504084,51.55650255187938,1144100
2017-02-07,51.54805374145508,51.66622462891916,51.49740769543539,51.59025716984722,1062400
2017-02-08,51.6831169128418,51.69999893153587,51.438332471651464,51.497417927122804,1950600
2017-02-09,51.89413833618164,51.9869878308653,51.73376398531088,51.74220338486581,1028000
2017-02-10,52.10516357421875,52.181131056918765,51.97011062940941,51.97855324966285,1650000
2017-02-13,52.34993362426758,52.45122249999773,52.273966162491135,52.29084817843204,2759100
2017-02-14,52.45966339111328,52.48498480423349,52.147350936359786,52.333049885681845,2269600
2017-02-15,52.712894439697266,52.763537272910305,52.366821126440364,52.40058516185949,2227500
2017-02-16,52.72134017944336,52.78886825840327,52.569405221699576,52.746664819011336,2579400
2017-02-17,52.687564849853516,52.687564849853516,52.47654447819614,52.49342649431857,2296100
2017-02-21,52.915470123291016,52.97455557298398,52.75509579125519,52.822623859427445,2893700
2017-02-22,52.93235397338867,52.96611800864405,52.79730105228278,52.84794710516585,2520100
2017-02-23,52.95768737792969,53.1180617420723,52.83951323496991,53.1180617420723,3967300
2017-02-24,52.822628021240234,52.822628021240234,52.59472560307607,52.60316500230477,1936700
2017-02-27,52.864830017089844,52.864830017089844,52.67913103995947,52.7382164926981,1179700
2017-02-28,52.687564849853516,52.80573896271053,52.59471859105315,52.72977150011726,1733000
2017-03-01,53.337520599365234,53.43881272006318,53.03365389701971,53.03365389701971,2769600
2017-03-02,52.9998893737793,53.22779181339856,52.95768593383115,53.17714575351114,1960800
2017-03-03,53.12649917602539,53.16026321562138,52.91547875842452,53.02521027715346,1665100
2017-03-06,52.97455978393555,53.03364845824099,52.83950685677119,52.96612038470092,930800
2017-03-07,52.84795379638672,52.94924269506169,52.78886833716665,52.87327521607646,1061500
2017-03-08,52.67070007324219,52.9154813223836,52.6284934117441,52.864838480451816,1612400
2017-03-09,52.7044563293457,52.78042380557934,52.51031793895216,52.7044563293457,1679700
2017-03-10,52.9914436340332,53.11805716633949,52.814187264737114,52.9914436340332,2343200
2017-03-13,53.194026947021484,53.21090896672167,53.08429542892831,53.118059468328674,1273700
2017-03-14,52.89015197753906,52.99144086614396,52.80574510702093,52.957680049886136,1780800
2017-03-15,53.52320861816406,53.62449749816218,53.025200396626445,53.10116786160389,3030700
2017-03-16,53.6329460144043,53.75955632334628,53.548535921860505,53.72579550624456,2072300
2017-03-17,53.60762405395508,53.784883647191826,53.58230263488524,53.700473550432434,1595400
2017-03-20,53.616058349609375,53.75111126354127,53.53164826595478,53.66670439980213,1362900
2017-03-21,53.10117721557617,53.91149483813249,53.058973776468946,53.843969979544134,2535600
2017-03-22,53.202457427978516,53.22778206324134,52.898587564148436,53.0336436991089,1795200
2017-03-23,53.227783203125,53.43880358864655,53.08428766661426,53.12649109973546,3562700
2017-03-24,53.24467468261719,53.41348844510235,53.10961852076326,53.253114082775,1503500
2017-03-27,53.28687286376953,53.32063368098466,52.8817140779457,52.915474895160834,1775400
2017-03-28,53.52320861816406,53.60761548150992,53.21089935988586,53.23622077490653,4208000
2017-03-29,53.54853820800781,53.57386284681003,53.30375697896987,53.30375697896987,2474400
2017-03-30,53.52320861816406,53.68358294648737,53.49788720314339,53.53164801653247,1574500
2017-03-31,53.39659118652344,53.57385073841224,53.379712391024704,53.379712391024704,2063400
2017-04-03,53.388160705566406,53.481010195893035,53.03364798240916,53.43880676026704,2034700
2017-04-04,53.40504837036133,53.42193039037983,53.17714592998575,53.25311341011094,1977500
2017-04-05,53.26154708862305,53.734233938615056,53.20246163486351,53.54009555913148,2895800
2017-04-06,53.31219482421875,53.413483716726574,53.18558129364709,53.29531280548147,1652600
2017-04-07,53.26154708862305,53.40504263340744,53.19402223571889,53.23622567127345,952900
2017-04-10,53.24467468261719,53.379727624554995,53.143382561226744,53.261553482932804,1817800
2017-04-11,53.31219482421875,53.337516242366746,52.94080007174617,53.286873406070754,1235200
2017-04-12,53.185585021972656,53.27843452157854,53.05897470244141,53.269995121576216,1185600
2017-04-13,52.83106994628906,53.194025308875496,52.83106994628906,53.07585439452939,1809800
2017-04-17,53.24467468261719,53.24467468261719,52.974565578825455,53.033654259594606,2123600
2017-04-18,52.98300552368164,53.101176439421025,52.81418854980426,52.96612350430231,1750800
2017-04-19,52.84795379638672,53.17714513201741,52.78042571732605,53.134941692562506,976500
2017-04-20,53.26998519897461,53.35439206293964,53.084286234352994,53.1433716831116,1681400
2017-04-21,53.194026947021484,53.27843382560638,53.10117744862849,53.236230386313935,2036300
2017-04-24,54.004337310791016,54.080304779267955,53.93681246098685,53.97057327593114,1944400
2017-04-25,54.36729431152344,54.43481593949427,54.20691676045184,54.21535937888481,2231600
2017-04-26,54.25755310058594,54.502337487210895,54.25755310058594,54.30819592546344,1360900
2017-04-27,54.27444839477539,54.36729788414655,54.147834869284594,54.35041264617102,1897300
2017-04-28,54.25755310058594,54.36728780759415,54.198467658285445,54.30819592546344,1511700
2017-05-01,54.40105438232422,54.510789107455864,54.31664751364462,54.39261820333816,1268500
2017-05-02,54.561431884765625,54.56987450357432,54.41793956417427,54.52766784936214,3350200
2017-05-03,54.40105438232422,54.46013983438307,54.28288347820652,54.417939619958915,938800
2017-05-04,54.519222259521484,54.536107496218705,54.35885114988347,54.46013681074307,703200
2017-05-05,54.882179260253906,54.94126471085144,54.56143059127173,54.612073423260725,1007200
2017-05-08,54.77244567871094,54.839973741384014,54.6964814380766,54.82308850580049,869800
2017-05-09,54.755577087402344,54.8990694174515,54.679606392779334,54.78934112503127,1010100
2017-05-10,54.882179260253906,54.90750711607953,54.730244324455796,54.730244324455796,932100
2017-05-11,54.806217193603516,54.82309599166126,54.536111345859894,54.79777457465895,2738800
2017-05-12,54.87374496459961,54.89906638146307,54.76401023841614,54.82309569104134,967700
2017-05-15,55.1776237487793,55.2113877899884,55.01724616299418,55.05945282446365,1258500
2017-05-16,55.278907775878906,55.3801998964705,55.2113861353167,55.35487847628065,676400
2017-05-17,54.44327163696289,55.01724747150402,54.44327163696289,54.91595534546763,1467800
2017-05-18,54.51079559326172,54.68805197052859,54.164719018717776,54.36730325545025,1974600
2017-05-19,55.076332092285156,55.17762421677156,54.789347399322324,54.789347399322324,1207000
2017-05-22,55.2957878112793,55.32110922908581,55.16917428241512,55.16917428241512,1498800
2017-05-23,55.32111358642578,55.397077845828626,55.27047074682389,55.312670966548104,1682500
2017-05-24,55.43083190917969,55.45615332442334,55.26201818100139,55.27046079935958,962700
2017-05-25,55.59966278076172,55.67562704111666,55.5236920805746,55.5236920805746,1089500
2017-05-26,55.565895080566406,55.57433126016204,55.48148820578779,55.52368842326122,1248600
2017-05-30,55.54057693481445,55.54057693481445,55.422406015194895,55.422406015194895,1226700
2017-05-31,55.45615005493164,55.6418490088782,55.36330057795836,55.63341283084831,1130400
2017-06-01,55.91196823120117,55.91196823120117,55.45616335488039,55.59966213360086,3266900
2017-06-02,56.22427749633789,56.28336295243146,55.97949305256973,56.08078516580088,3152700
2017-06-05,56.16518783569336,56.19050925214764,56.05545955111438,56.16518783569336,1609400
2017-06-06,56.021697998046875,56.10610486991138,55.95416992462266,55.96261254375857,1270500
2017-06-07,56.05546188354492,56.13986875518173,55.84444148453714,56.01325522781076,2328800
2017-06-08,56.09766387939453,56.106106498775546,55.91196489200252,56.04702104277188,1655500
2017-06-09,55.903526306152344,56.21583237165814,55.63342045607173,56.06389742849832,1555600
2017-06-12,55.80223846435547,55.83600250317624,55.61653947075717,55.76003180587151,3059100
2017-06-13,56.11453628540039,56.139857697920995,55.93727351809566,56.03012299055804,850700
2017-06-14,56.03857421875,56.31712267893819,55.86131786403876,56.30868006019063,1955100
2017-06-15,55.734703063964844,55.74314568251878,55.42239701561114,55.47303984727258,1871000
2017-06-16,55.93727493286133,55.937274932861335,55.675611743756754,55.844431897881,1534700
2017-06-19,56.266483306884766,56.32556876208933,56.106105739973096,56.131427157941964,1774600
2017-06-20,55.82440185546875,56.20845336236322,55.82440185546875,56.20845336236322,2155100
2017-06-21,55.84999465942383,55.969477618966636,55.72197534238998,55.87559722056401,1116500
2017-06-22,55.841453552246094,55.978002703823634,55.80731463651861,55.86705611120861,2049500
2017-06-23,55.93533706665039,56.020681105069364,55.78171519296315,55.90119814901625,1096900
2017-06-26,56.071876525878906,56.310848907977615,56.02067141395214,56.26817364048422,3644700
2017-06-27,55.83292007446289,56.14870017772576,55.815853871385336,56.09749505716038,1694300
2017-06-28,56.26818084716797,56.34498852489545,56.00361238655226,56.00361238655226,1859100
2017-06-29,55.75611877441406,56.23405065127332,55.47447755640765,56.20844808806065,1690400
2017-06-30,55.89266586303711,56.012148827793446,55.73051413162964,55.98654626553612,3787300
2017-07-03,55.9609375,56.13162557035018,55.92679858366346,56.04628153517509,1465500
2017-07-05,55.969478607177734,55.9865448111282,55.730512683872874,55.935339687943745,3957600
2017-07-06,55.55128479003906,55.7902572378405,55.49154330592206,55.747581958614035,2196100
2017-07-07,55.7646484375,55.81586007509007,55.52568249985784,55.55128506298615,2179200
2017-07-10,55.90119934082031,55.96094082012054,55.72197490291961,55.78171638221985,761900
2017-07-11,55.986549377441406,56.02922465779779,55.66223938526709,55.88413912271982,1039200
2017-07-12,56.48155212402344,56.541293607759435,56.268188751918686,56.268188751918686,1509300
2017-07-13,56.60956573486328,56.63516829511796,56.44740750480673,56.53275154276655,1474700
2017-07-14,56.94241714477539,57.03629754834581,56.66931229202506,56.66931229202506,774200
2017-07-17,56.87413787841797,56.976554637382634,56.84853531651009,56.959481921888624,1197800
2017-07-18,56.97654342651367,56.97654342651367,56.76318010415245,56.857060486897936,2261400
2017-07-19,57.29231262207031,57.29231262207031,57.07894931592496,57.07894931592496,1640300
2017-07-20,57.35206604003906,57.42034387495484,57.23258308460282,57.3947413146946,1669500
2017-07-21,57.275272369384766,57.275272369384766,57.07897517381876,57.198458158481785,881000
2017-07-24,57.23257064819336,57.266709558232996,57.09602151936611,57.224040804181925,1580200
2017-07-25,57.35206604003906,57.4715489954753,57.33499983697648,57.36913875443437,1884300
2017-07-26,57.52276611328125,57.58250759669692,57.386210430426374,57.471554476544,4450300
2017-07-27,57.411800384521484,57.68490517891944,57.10456318823921,57.68490517891944,1594100
2017-07-28,57.35206604003906,57.38620495749695,57.1728416068847,57.20698052434259,1183300
2017-07-31,57.420345306396484,57.48008678560391,57.29232599057118,57.48008678560391,2577700
2017-08-01,57.60810089111328,57.69344492350032,57.52275685872624,57.64223980633456,2403400
2017-08-02,57.64225769042969,57.8556210932616,57.40329172107143,57.8556210932616,1061500
2017-08-03,57.52276611328125,57.608110159398876,57.48009083455576,57.573971238685154,623100
2017-08-04,57.63371276855469,57.69345425201851,57.47155452286716,57.65931533127728,1141400
2017-08-07,57.684913635253906,57.70198635003076,57.58250339192426,57.625172156200655,917600
2017-08-08,57.52276611328125,57.84707609306157,57.471554476544,57.633712722100825,859400
2017-08-09,57.454490661621094,57.46302701998792,57.17284943751831,57.2752662039194,606600
2017-08-10,56.61808776855469,57.20697261848862,56.57541901112858,57.20697261848862,1778900
2017-08-11,56.62663650512695,56.7461194701741,56.5156898979641,56.61810014724266,1512200
2017-08-14,57.130165100097656,57.215509126508415,56.916801778404825,57.01068216085622,1033000
2017-08-15,57.05335998535156,57.138704025325254,56.95947958798064,57.1301741792609,871800
2017-08-16,57.31793975830078,57.36914488429248,57.24966191608956,57.300867042081265,1123200
2017-08-17,56.5669059753418,57.232598769879836,56.5669059753418,57.13871834897478,1594000
2017-08-18,56.61808776855469,56.85706015773453,56.45593607220457,56.55834629909268,1434600
2017-08-21,56.669307708740234,56.7205128296979,56.464480713576755,56.60102987324148,1029300
2017-08-22,57.130165100097656,57.172833857637116,56.831451240662226,56.865590153492896,1013700
2017-08-23,57.03628921508789,57.155772163750825,56.90826990971121,56.985077586137805,864300
2017-08-24,57.00216293334961,57.224062677761545,56.95948765165485,57.18138739606678,4048500
2017-08-25,57.22405242919922,57.39474050274123,57.181377155147395,57.18991351222429,989200
2017-08-28,57.17284393310547,57.326465812250085,57.121638810501594,57.27526068964621,748900
2017-08-29,57.130165100097656,57.215509126508415,56.78024612708214,56.839987596702855,1259300
2017-08-30,57.30085754394531,57.33499645939209,57.096030562597,57.155772036795774,781200
2017-08-31,57.65078353881836,57.71052502026585,57.43742017488688,57.43742017488688,1045100
2017-09-01,57.787322998046875,57.86413718205128,57.72758152663546,57.80439571063987,1675700
2017-09-05,57.343544006347656,57.68492020476832,57.13018062666794,57.591046308136164,4411300
2017-09-06,57.60810089111328,57.70198128013872,57.514220502087845,57.52275685872624,1557200
2017-09-07,57.83000564575195,57.87267441001376,57.71905253373895,57.83000564575195,1050200
2017-09-08,57.770259857177734,57.87267009283277,57.72758458476655,57.79586241609149,610400
2017-09-11,58.299400329589844,58.36767816508174,58.06897077397067,58.06897077397067,961400
2017-09-12,58.538368225097656,58.538368225097656,58.384752857037306,58.42742162216529,1144000
2017-09-13,58.3847541809082,58.427422947003706,58.29940362605091,58.41888658925134,1079900
2017-09-14,58.410343170166016,58.427409370371954,58.248184967217234,58.290860234729536,358200
2017-09-15,58.52131271362305,58.529849072741506,58.384763524398664,58.46157122246222,969800
2017-09-18,58.63225173950195,58.76027106435385,58.54690769337847,58.66639066021802,1256600
2017-09-19,58.751739501953125,58.802951142874036,58.67493180757256,58.7261369371596,1515800
2017-09-20,58.7773323059082,58.862676335370885,58.47008859077689,58.78586215092202,2005000
2017-09-21,58.615196228027344,58.73467921666427,58.555454733708885,58.73467921666427,1264200
2017-09-22,58.623722076416016,58.6919934067286,58.572510439514865,58.623722076416016,951800
2017-09-25,58.376216888427734,58.546904972742944,58.154317169751536,58.47009728820101,4745400
2017-09-26,58.256736755371094,58.3932859271858,58.15431999301004,58.35061715970205,1015300
2017-09-27,58.342071533203125,58.444488279293815,58.17138346771763,58.31646897451353,801000
2017-09-28,58.410343170166016,58.461548282115466,58.25672132298602,58.25672132298602,3610400
2017-09-29,58.73466491699219,58.760267478133336,58.46156007926499,58.538367762688445,2570300
2017-10-02,58.802940368652344,58.84560913171223,58.69198725976474,58.69198725976474,3559100
2017-10-03,59.033363342285156,59.06750225572827,58.888277843650904,58.888277843650904,1349500
2017-10-04,59.07604217529297,59.1443200062976,58.99069814220335,59.03336690308198,1151000
2017-10-05,59.306480407714844,59.32355312363435,59.101653396013894,59.101653396013894,846500
2017-10-06,59.22967529296875,59.22967529296874,59.05045083602838,59.06751704135593,1034100
2017-10-09,59.11872100830078,59.280879256730785,59.07605224015262,59.27234289856777,625700
2017-10-10,59.45157241821289,59.47717498074615,59.297950531680044,59.37475821927982,1088800
2017-10-11,59.605186462402344,59.605186462402344,59.4430347328682,59.48570349902638,1111900
2017-10-12,59.596656799316406,59.647861923397016,59.485703682030845,59.511312755404326,1388600
2017-10-13,59.74173355102539,59.80147502412313,59.707594636207794,59.74173355102539,650200
2017-10-16,59.80147933959961,59.844154614034245,59.72467165921648,59.76734042231843,2709700
2017-10-17,59.74173355102539,59.75879975276808,59.622250604829915,59.71613099274525,1315700
2017-10-18,59.83562469482422,59.88682982058899,59.75028064810513,59.8612272577066,2027400
2017-10-19,59.784420013427734,59.784420013427734,59.47717623388863,59.588122844314746,1260300
2017-10-20,60.01485061645508,60.01485061645508,59.80148723876414,59.90390400413587,1314800
2017-10-23,59.72467803955078,59.97217382144685,59.66493655575977,59.955107616649435,876100
2017-10-24,59.75882339477539,59.85270381983204,59.70761825795714,59.75882339477538,677400
2017-10-25,59.545440673828125,59.80147929759073,59.25526964414101,59.775876737481006,920000
2017-10-26,59.528377532958984,59.716138331865466,59.528377532958984,59.630794289998796,1039300
2017-10-27,59.90390396118164,59.92950652467283,59.5539848965793,59.68200422536878,960100
2017-10-30,59.81001663208008,59.9209632314794,59.74173879644999,59.792943917506165,771100
2017-10-31,59.99778366088867,60.04898878726738,59.869764333608416,59.920969459987134,1247400
2017-11-01,60.100196838378906,60.34769914680966,60.07459427394362,60.2794213007597,1493200
2017-11-02,60.1855354309082,60.21967435083648,59.946569502743486,60.09166154027194,1420100
2017-11-03,60.245277404785156,60.270886478440325,60.023384190439664,60.151403513382526,1157600
2017-11-06,60.41596603393555,60.44156859372675,60.202602687232,60.22820524702321,764100
2017-11-07,60.33916091918945,60.46718024873422,60.15993646236021,60.36476999416527,1731100
2017-11-08,60.45863723754883,60.48424630970663,60.26234659700241,60.347690636863156,536900
2017-11-09,60.168460845947266,60.194063404494074,59.78440944508051,60.0745804570541,1439900
2017-11-10,60.066062927246094,60.10873821242158,59.9721825089275,60.057533079278464,551300
2017-11-13,59.980712890625,60.04045437711631,59.707608022188474,59.75881315022855,789800
2017-11-14,59.86123275756836,59.89537168165925,59.656405724357015,59.86123275756836,1108100
2017-11-15,59.56252670288086,59.69054604337993,59.340626946771415,59.48571249404776,1198400
2017-11-16,60.159934997558594,60.245279044732584,59.903902856036616,59.92096906093805,998600
2017-11-17,60.066062927246094,60.1428771382951,60.00632143480102,60.02339415340494,591100
2017-11-20,60.1855354309082,60.23674706646721,60.08312518245658,60.151403022313126,889400
2017-11-21,60.64641571044922,60.680554638611575,60.49279378938601,60.50133014926029,872300
2017-11-22,60.723209381103516,60.80001705998006,60.603726428629415,60.723209381103516,1325800
2017-11-24,60.893898010253906,60.953639487037826,60.87683180745819,60.8938980102539,700600
2017-11-27,60.6720085144043,60.87684205041325,60.65494230873708,60.859769333412316,1098100
2017-11-28,61.149925231933594,61.15846158740641,60.77440372710651,60.86828410331328,1015900
2017-11-29,60.91950607299805,61.20114727956273,60.81709582430777,61.158478513052856,1623800
2017-11-30,61.20967102050781,61.35475651713532,61.05604916780461,61.1669957514612,7719200
2017-12-01,61.056053161621094,61.15846990723317,60.42449950867737,61.11579463539506,6765100
2017-12-04,60.90241622924805,61.474228266929316,60.90241622924805,61.34620899442423,2408800
2017-12-05,60.723209381103516,61.34622670309953,60.68907046449198,61.34622670309953,2596600
2017-12-06,60.60371780395508,60.697598183443304,60.50983742446686,60.60371780395508,1169700
2017-12-07,60.765892028808594,60.85977244310953,60.518396221652374,60.54399878712825,1864700
2017-12-08,61.11581039428711,61.12434675312232,60.94512228558685,61.09020782911547,1167700
2017-12-11,61.34623718261719,61.35477354106144,61.1584828761793,61.1584828761793,5803300
2017-12-12,61.34623718261719,61.42305138594813,61.235290568176566,61.26942949061991,1731000
2017-12-13,61.49132537841797,61.636410906212355,61.440113742294514,61.48278902050851,1855700
2017-12-14,61.175537109375,61.53398595787938,61.16700075260135,61.508383398890835,2458400
2017-12-15,61.42305374145508,61.5510730776936,61.26943184023563,61.34623953517839,1700700
2017-12-18,61.986328125,62.097281252201014,61.90952043201507,61.90952043201507,2077200
2017-12-19,61.78734588623047,62.04575826680168,61.75288958778092,62.04575826680168,1458300
2017-12-20,61.74425506591797,62.002673939654365,61.675342490006265,62.002673939654365,2557600
2017-12-21,61.95100021362305,62.10605025851046,61.84763789827574,61.87347847711257,2240200
2017-12-22,62.01991271972656,62.037137581638596,61.88208753696462,61.99407214092531,1107500
2017-12-26,61.95100021362305,62.028528521999974,61.86486276021148,62.028528521999974,4644200
2017-12-27,62.01991271972656,62.10605017301957,61.95100012834559,62.05436901541705,3342100
2017-12-28,62.157745361328125,62.27833912478269,62.10605762565673,62.27833912478269,1402700
2017-12-29,62.097442626953125,62.39893361094866,62.06299289859615,62.3558615927015,1104400
2018-01-02,62.683189392089844,62.683189392089844,62.30418321639703,62.45923328841105,2086500
2018-01-03,63.001895904541016,63.062192780716394,62.75209268270969,62.760708399839494,3217400
2018-01-04,63.44118118286133,63.56177488904144,63.346428046310656,63.372268615940094,2044200
2018-01-05,63.854671478271484,63.89774349447555,63.561802798058224,63.682396557189215,1595400
2018-01-08,63.91495132446289,63.95802332918823,63.76851702338109,63.84604531751366,1507800
2018-01-09,63.99250793457031,64.12171743405487,63.87191415421621,64.0183485200936,1268200
2018-01-10,63.846065521240234,63.96665928639413,63.72547175608633,63.854674667417434,1193300
2018-01-11,64.28536224365234,64.29397796084986,63.9752621432088,63.9752621432088,1258800
2018-01-12,64.77635955810547,64.8194315766043,64.39735339715857,64.4145782614377,1382000
2018-01-16,64.66439819335938,65.22430171895674,64.52657952796855,65.14677338003081,2941000
2018-01-17,65.17259216308594,65.30179505192248,64.73328262544318,64.89694180859152,2516000
2018-01-18,65.08646392822266,65.22428913889964,64.97448587344843,65.14676081492689,4191900
2018-01-19,65.39655303955078,65.41378447391013,65.14674981627357,65.29319072086135,1318800
2018-01-22,65.87032318115234,65.87032318115234,65.39655728352479,65.39655728352479,1120900
2018-01-23,66.07706451416016,66.08568023321723,65.81865208926074,65.89617384517014,1329200
2018-01-24,66.13735961914062,66.43884405932192,65.85310004474059,66.32686600207398,1696000
2018-01-25,66.07706451416016,66.38716468153393,65.93924586858742,66.35270837717373,2584800
2018-01-26,66.79200744628906,66.79200744628906,66.28378525244126,66.36992928560895,1264300
2018-01-29,66.21488189697266,66.49913487354205,66.18042559668936,66.43022884484276,1684500
2018-01-30,65.56884765625,65.90478840300776,65.47409446389597,65.82726007659629,2366700
2018-01-31,65.63774871826172,65.94784885667414,65.38795203574875,65.87032710800477,2062100
2018-02-01,65.59468078613281,65.81864344914017,65.3879495589776,65.43101500487353,3227600
2018-02-02,64.16475677490234,65.11228176575851,64.13891619989457,65.03476004073516,7605600
2018-02-05,61.61506652832031,64.07002037405431,61.460016465859894,63.55318902314197,11025900
2018-02-06,62.924381256103516,63.010518721507395,60.77091176166968,61.08101189461754,12874700
2018-02-07,62.19219207763672,63.19140500857888,62.192192077636726,62.43338616473328,7564700
2018-02-08,60.15071105957031,62.330021120634555,60.15071105957031,62.330021120634555,6235400
2018-02-09,60.84841537475586,61.210196564753524,59.022271421836315,60.710596785556206,8534600
2018-02-12,61.692596435546875,62.011305714692504,60.99486785055816,61.304967983471506,3611200
2018-02-13,61.8045768737793,61.90794577937084,61.33942665641872,61.46863614544126,1918000
2018-02-14,62.85544967651367,62.88129025114581,61.41693406582419,61.41693406582419,2926300
2018-02-15,63.561798095703125,63.561798095703125,62.7176352723711,63.311994878307594,3154100
2018-02-16,63.63072967529297,64.05280792697454,63.38092638335574,63.38092638335574,2834200
2018-02-20,63.09665298461914,63.52734686164726,62.88992176376841,63.131109283405436,1669700
2018-02-21,62.821014404296875,63.84606802009159,62.812398685915156,63.260324035618545,1340900
2018-02-22,62.95021057128906,63.475657559632296,62.838225971627146,63.01912316002467,1917500
2018-02-23,63.734073638916016,63.75130507304129,63.2000174746308,63.329220371237504,7204000
2018-02-26,64.41456604003906,64.42318175647763,63.8202064712334,64.00971280168541,1966200
2018-02-27,63.43259048461914,64.33705020952127,63.43259048461914,64.1647687242764,1935800
2018-02-28,62.70042037963867,63.67378625305536,62.70042037963867,63.656561388229484,1634100
2018-03-01,61.91654586791992,62.95021505701306,61.50308344977598,62.63149924029935,6922700
2018-03-02,62.200809478759766,62.29556265828855,61.29635627216732,61.51170321257511,2206600
2018-03-05,62.69180679321289,62.803791419925666,61.770122054798215,61.847650378819964,1765600
2018-03-06,63.01912307739258,63.139716821588685,62.70040728380791,63.10526052726606,1507900
2018-03-07,62.9760627746582,63.02774393981731,62.43339082488538,62.579825174081115,1446000
2018-03-08,63.20863723754883,63.225868674568616,62.872696506207284,63.156956070224794,1305800
2018-03-09,64.0269546508789,64.03556379685197,63.39813868588523,63.46705128487275,799300
2018-03-12,64.05279541015625,64.25952663582497,63.91497021179899,64.08725170974556,2316500
2018-03-13,63.62207794189453,64.39732796564374,63.47564365181544,64.31119053453044,1172700
2018-03-14,63.492889404296875,64.02695216793875,63.37229564667886,64.02695216793875,1010500
2018-03-15,63.46705627441406,63.80299700605472,63.346462502638836,63.622106348391874,3228800
2018-03-16,63.44118118286133,63.65652802559211,63.42394975519897,63.47563746632194,1073900
2018-03-19,62.769317626953125,63.234467725869116,62.355848681739154,63.234467725869116,2320600
2018-03-20,62.85544967651367,63.00188398067276,62.74346509062053,62.829609101881516,1032500
2018-03-21,62.91576385498047,63.363682606219065,62.769329510524315,62.85546697362398,1674100
2018-03-22,61.42556381225586,62.40754540883697,61.39110751056752,62.26111105556221,3784500
2018-03-23,60.37466049194336,61.68397347084163,60.34021076732666,61.5203077055127,1654800
2018-03-26,61.78734588623047,61.85625191126262,60.719220349895224,61.313579997382824,3064200
2018-03-27,60.90011215209961,62.14051263252875,60.64169976658826,62.037143735203955,2931100
2018-03-28,60.94319534301758,61.442801913890705,60.65893575215512,61.063789126074084,3097300
2018-03-29,61.76150131225586,62.0285359934228,61.132691911930635,61.23605423972808,3126800
2018-04-02,60.52111053466797,61.61507018278538,60.01288829962274,61.49447641281551,3336500
2018-04-03,61.16714859008789,61.22744547229836,60.48665144978839,60.93457020737087,4289400
2018-04-04,61.597835540771484,61.67535727836139,60.150703958961145,60.22822569655106,2327400
2018-04-05,62.037139892578125,62.21803709465837,61.7959523856267,61.83902439981088,1838000
2018-04-06,61.003501892089844,61.97686802996032,60.67617679652695,61.68399924527816,2829000
2018-04-09,61.322181701660156,62.02851922879683,61.28772541108454,61.485840867062564,1103200
2018-04-10,62.278343200683594,62.4161618371369,61.864874147588395,62.05438052309588,2217900
2018-04-11,62.00270080566406,62.38170699367335,61.942403918580695,61.942403918580695,1176700
2018-04-12,62.34724044799805,62.5453625140763,62.183581251011724,62.23526241091617,903000
2018-04-13,62.20943069458008,62.64874033196101,62.002699453640446,62.58844344619246,1387300
2018-04-16,62.51091003417969,62.622888078099685,62.29556309227169,62.4161568539908,1998600
2018-04-17,62.96745300292969,63.13973452284202,62.68319342397535,62.734881165883046,865600
2018-04-18,63.174171447753906,63.33783721552391,63.04496854884778,63.20001859940181,1449400
2018-04-19,62.90715408325195,63.13973248465885,62.66596653502835,63.088044744419655,2655800
2018-04-20,62.41615676879883,62.80378520682442,62.24388184425441,62.80378520682442,1393100
2018-04-23,62.33001708984375,62.553979741280244,62.10605443840725,62.42477026653354,1485700
2018-04-24,61.735660552978516,62.614279767936466,61.45140100861758,62.545367168357956,2147300
2018-04-25,61.74425506591797,61.83039249987511,61.24464874835557,61.64088620205042,1268500
2018-04-26,62.24388885498047,62.40754808017098,61.92517297962151,62.00270130470573,2000200
2018-04-27,62.37309265136719,62.459230115473055,62.12328940515311,62.40754237951573,715700
2018-04-30,62.01131057739258,62.58844544171261,61.99408571170995,62.46784509446273,2476500
2018-05-01,61.94240951538086,61.968250101913156,61.46864352272742,61.92517807644706,2009500
2018-05-02,61.68397903442383,62.209426102419975,61.60645071737714,62.088832339784844,1076500
2018-05-03,61.692596435546875,61.83903078390391,60.93457096759542,61.5375463690902,3695400
2018-05-04,62.20943069458008,62.373096486752274,61.28774597105078,61.31358655468478,1295400
2018-05-07,62.31278991699219,62.49368713713083,62.15774642293163,62.25249303423508,1525700
2018-05-08,62.338619232177734,62.35584409152178,62.028519189061214,62.209409785568276,1379300
2018-05-09,62.70042037963867,62.79517356584984,62.347248217966595,62.41616082100518,1380200
2018-05-10,63.33784866333008,63.39814555100668,62.950226752818786,62.950226752818786,1432300
